"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","master's degree","free/reduced","none","80","86","84"
"male","group B","some high school","standard","none","66","54","53"
"male","group D","some high school","free/reduced","completed","63","71","65"
"male","group D","some college","free/reduced","completed","79","68","79"
"male","group C","high school","free/reduced","none","69","81","74"
"male","group C","high school","free/reduced","none","46","39","38"
"female","group B","some high school","standard","completed","62","65","68"
"female","group B","some college","standard","none","65","84","79"
"male","group B","associate's degree","free/reduced","none","65","69","59"
"female","group C","master's degree","standard","none","49","46","55"
"male","group D","some college","free/reduced","completed","68","68","70"
"female","group C","some college","free/reduced","none","76","91","76"
"female","group E","associate's degree","free/reduced","completed","70","67","74"
"male","group D","master's degree","standard","none","61","65","66"
"male","group E","some college","free/reduced","completed","84","82","74"
"female","group B","some high school","standard","completed","55","62","68"
"female","group C","some high school","standard","none","81","85","86"
"female","group E","associate's degree","standard","completed","63","76","74"
"male","group C","high school","standard","none","90","78","78"
"male","group A","associate's degree","free/reduced","none","35","30","34"
"female","group E","some high school","standard","completed","68","70","71"
"male","group C","some high school","free/reduced","none","45","52","42"
"male","group D","master's degree","standard","none","90","86","87"
"male","group C","high school","free/reduced","completed","28","40","43"
"male","group C","some college","standard","none","62","60","57"
"male","group D","some college","standard","none","61","59","52"
"female","group D","high school","standard","none","83","88","88"
"female","group E","some high school","standard","none","69","79","69"
"male","group B","high school","standard","none","56","62","53"
"female","group B","some college","free/reduced","none","32","49","48"
"male","group E","some high school","free/reduced","none","78","63","58"
"female","group D","some college","free/reduced","completed","32","56","53"
"male","group D","associate's degree","standard","completed","62","63","64"
"male","group D","high school","free/reduced","none","57","56","53"
"female","group C","some college","standard","none","58","81","80"
"male","group A","associate's degree","free/reduced","completed","74","67","69"
"male","group B","some college","free/reduced","completed","52","55","53"
"male","group C","associate's degree","free/reduced","none","64","75","61"
"female","group B","high school","free/reduced","none","52","72","68"
"female","group E","some college","standard","none","73","77","81"
"male","group E","associate's degree","free/reduced","none","76","74","68"
"male","group B","some high school","free/reduced","completed","67","70","66"
"male","group D","some high school","free/reduced","none","65","60","56"
"female","group C","high school","free/reduced","none","70","78","75"
"female","group C","some college","standard","none","80","92","88"
"male","group D","high school","standard","none","89","78","76"
"male","group D","some college","free/reduced","none","46","38","33"
"male","group C","high school","standard","none","66","65","63"
"male","group D","high school","free/reduced","completed","61","55","53"
"male","group B","some college","free/reduced","none","34","43","35"
"female","group A","associate's degree","standard","completed","87","100","100"
"male","group E","some high school","standard","completed","65","48","50"
"male","group C","associate's degree","free/reduced","none","63","55","51"
"male","group A","master's degree","free/reduced","none","57","52","51"
"female","group C","some high school","free/reduced","completed","75","84","82"
"male","group C","some high school","standard","none","82","64","60"
"female","group D","some college","standard","none","74","88","90"
"male","group A","some college","standard","completed","92","90","91"
"female","group C","high school","free/reduced","none","48","68","70"
"female","group C","associate's degree","free/reduced","none","47","64","65"
"male","group D","some high school","standard","none","70","48","52"
"female","group B","some college","free/reduced","none","49","59","57"
"female","group E","some high school","free/reduced","completed","56","64","62"
"male","group C","high school","standard","completed","70","68","64"
"male","group D","some college","standard","none","91","84","85"
"female","group D","some college","standard","completed","43","62","67"
"male","group A","high school","standard","completed","67","63","64"
"female","group A","some college","standard","completed","30","50","52"
"male","group A","bachelor's degree","free/reduced","none","63","61","63"
"female","group C","high school","standard","completed","77","88","88"
"male","group B","high school","free/reduced","none","50","60","54"
"female","group D","high school","standard","none","68","78","75"
"female","group E","high school","standard","none","75","84","83"
"female","group C","bachelor's degree","standard","none","83","83","90"
"female","group D","high school","standard","none","70","67","69"
"female","group C","master's degree","standard","none","86","89","89"
"female","group A","high school","free/reduced","none","67","78","76"
"female","group A","some high school","standard","none","68","74","71"
"male","group D","some high school","free/reduced","none","47","48","38"
"female","group D","master's degree","standard","none","82","84","84"
"male","group C","associate's degree","standard","completed","67","76","75"
"female","group B","some college","standard","none","71","66","71"
"female","group A","some high school","free/reduced","completed","58","69","69"
"male","group B","associate's degree","standard","none","44","42","34"
"male","group E","high school","standard","completed","69","71","68"
"female","group B","some college","standard","completed","65","75","76"
"female","group C","some college","standard","none","75","82","83"
"female","group D","some college","standard","none","84","90","90"
"male","group E","some high school","standard","none","64","56","49"
"male","group C","some high school","standard","none","66","70","67"
"female","group C","some college","free/reduced","completed","57","66","70"
"female","group B","high school","standard","none","52","62","53"
"male","group E","high school","standard","completed","62","63","59"
"male","group C","bachelor's degree","standard","none","72","59","66"
"female","group E","some college","standard","none","81","83","78"
"female","group B","bachelor's degree","standard","none","88","99","99"
"female","group C","some college","standard","none","59","79","75"
"male","group D","some college","free/reduced","completed","51","59","58"
"male","group E","associate's degree","standard","completed","85","89","76"
"female","group E","high school","standard","none","64","71","58"
"male","group C","bachelor's degree","standard","none","93","83","79"
"male","group A","some college","free/reduced","none","61","71","65"
"female","group C","associate's degree","standard","completed","82","84","88"
"male","group E","high school","free/reduced","none","65","50","50"
"female","group C","associate's degree","free/reduced","none","40","50","46"
"male","group E","high school","standard","none","100","87","82"
"male","group D","associate's degree","standard","none","56","56","56"
"male","group E","associate's degree","standard","none","75","71","67"
"male","group D","associate's degree","free/reduced","none","52","62","53"
"female","group D","associate's degree","free/reduced","none","45","61","60"
"female","group B","associate's degree","standard","none","70","82","79"
"female","group B","some high school","free/reduced","none","55","70","66"
"female","group A","high school","standard","completed","69","85","80"
"female","group C","master's degree","free/reduced","none","70","88","84"
"male","group C","master's degree","free/reduced","none","77","70","71"
"female","group C","some college","standard","none","69","81","76"
"male","group B","some high school","free/reduced","completed","52","56","51"
"female","group D","some high school","standard","completed","84","100","97"
"female","group C","high school","standard","none","54","58","58"
"female","group E","some college","standard","completed","72","70","79"
"female","group B","some college","standard","none","66","82","74"
"male","group B","some college","standard","completed","69","77","73"
"male","group C","bachelor's degree","standard","none","59","41","47"
"male","group A","associate's degree","free/reduced","completed","86","84","86"
"male","group C","some college","standard","none","84","68","71"
"female","group C","master's degree","free/reduced","none","54","70","65"
"male","group E","some high school","free/reduced","none","67","51","44"
"female","group C","master's degree","standard","none","77","90","85"
"female","group D","bachelor's degree","free/reduced","completed","73","83","90"
"male","group C","some college","standard","none","59","64","59"
"female","group E","master's degree","free/reduced","none","80","90","84"
"male","group C","high school","standard","none","60","52","52"
"male","group E","some college","standard","none","96","83","80"
"female","group C","associate's degree","standard","none","49","54","54"
"male","group E","associate's degree","free/reduced","none","73","68","70"
"male","group B","high school","standard","none","60","44","46"
"male","group E","master's degree","standard","none","100","100","96"
"male","group B","high school","standard","completed","78","72","69"
"female","group A","some high school","free/reduced","none","28","37","30"
"female","group E","master's degree","standard","completed","63","59","64"
"female","group B","some college","standard","none","56","71","68"
"female","group D","master's degree","free/reduced","completed","66","82","86"
"female","group D","some college","standard","completed","74","81","89"
"female","group B","associate's degree","free/reduced","none","56","61","61"
"male","group E","some college","free/reduced","completed","66","60","55"
"male","group B","associate's degree","free/reduced","completed","60","64","70"
"male","group D","some college","free/reduced","none","62","65","64"
"female","group C","high school","free/reduced","completed","50","67","65"
"female","group D","associate's degree","free/reduced","none","78","84","85"
"female","group B","associate's degree","standard","none","82","86","92"
"male","group B","associate's degree","free/reduced","none","56","53","55"
"male","group A","some high school","standard","completed","53","45","37"
"female","group E","associate's degree","standard","completed","78","80","81"
"male","group D","some high school","standard","none","63","65","60"
"male","group C","some college","standard","completed","83","83","84"
"female","group C","associate's degree","free/reduced","none","73","88","80"
"female","group C","high school","standard","none","76","73","67"
"female","group B","high school","free/reduced","completed","46","60","61"
"female","group D","some high school","standard","none","83","85","88"
"female","group B","bachelor's degree","standard","none","64","72","66"
"female","group E","bachelor's degree","free/reduced","completed","61","67","73"
"male","group C","associate's degree","standard","none","91","86","82"
"male","group B","some high school","standard","none","43","38","34"
"female","group A","high school","standard","none","72","82","79"
"female","group A","master's degree","free/reduced","none","72","90","91"
"female","group A","some high school","standard","none","79","91","87"
"female","group C","bachelor's degree","standard","completed","80","90","94"
"male","group C","some college","free/reduced","completed","74","68","64"
"male","group B","high school","free/reduced","none","30","40","34"
"female","group C","master's degree","free/reduced","completed","76","87","90"
"female","group C","some college","standard","none","47","53","56"
"female","group C","high school","standard","completed","47","51","55"
"female","group C","master's degree","free/reduced","none","69","84","86"
"female","group C","some high school","standard","none","76","78","82"
"female","group A","associate's degree","free/reduced","none","54","61","61"
"female","group C","bachelor's degree","standard","none","78","81","77"
"female","group C","high school","standard","none","72","84","74"
"male","group D","bachelor's degree","standard","none","86","80","84"
"female","group E","associate's degree","standard","completed","83","79","85"
"female","group C","high school","standard","completed","63","81","79"
"female","group E","high school","standard","completed","47","55","52"
"male","group A","associate's degree","free/reduced","completed","76","83","80"
"male","group E","associate's degree","standard","none","76","56","58"
"female","group C","bachelor's degree","standard","completed","72","83","88"
"female","group A","some high school","standard","none","74","74","77"
"male","group D","high school","free/reduced","none","84","77","78"
"male","group A","high school","standard","completed","55","57","56"
"female","group D","master's degree","standard","none","83","89","90"
"female","group C","high school","free/reduced","none","24","30","26"
"female","group C","associate's degree","free/reduced","none","51","72","69"
"female","group C","high school","standard","none","51","62","61"
"female","group B","some college","standard","none","70","78","81"
"female","group E","associate's degree","standard","completed","88","98","97"
"male","group E","some college","free/reduced","completed","71","63","70"
"female","group A","associate's degree","standard","none","85","94","85"
"female","group A","some college","free/reduced","none","35","44","44"
"female","group B","some college","standard","completed","77","90","89"
"female","group B","some college","standard","none","86","92","91"
"male","group D","some high school","free/reduced","none","64","64","56"
"male","group A","associate's degree","free/reduced","completed","68","82","74"
"female","group C","some college","standard","none","70","78","78"
"male","group D","some college","free/reduced","none","79","65","62"
"male","group E","high school","standard","none","81","79","71"
"female","group B","some high school","standard","none","42","53","54"
"female","group C","some high school","standard","none","53","60","57"
"male","group B","some college","standard","completed","64","49","52"
"male","group C","associate's degree","standard","completed","63","57","59"
"female","group A","some college","free/reduced","completed","58","76","73"
"female","group D","high school","free/reduced","none","50","59","60"
"male","group C","master's degree","free/reduced","completed","67","71","67"
"female","group B","some high school","standard","completed","57","76","72"
"male","group D","associate's degree","standard","none","100","96","93"
"male","group D","some high school","standard","completed","67","54","61"
"female","group C","bachelor's degree","standard","completed","69","72","76"
"female","group C","associate's degree","free/reduced","none","67","81","76"
"female","group B","bachelor's degree","free/reduced","none","64","75","72"
"female","group C","bachelor's degree","free/reduced","none","48","60","63"
"male","group E","associate's degree","standard","none","67","52","51"
"female","group E","some high school","standard","completed","84","88","86"
"female","group A","high school","standard","none","63","63","62"
"female","group A","some high school","standard","none","21","31","31"
"male","group C","bachelor's degree","standard","none","61","47","56"
"female","group C","some college","standard","none","64","70","65"
"male","group B","some college","standard","completed","63","66","65"
"female","group B","some college","standard","completed","93","100","100"
"female","group D","some college","standard","none","55","55","51"
"male","group B","some college","free/reduced","none","48","52","47"
"female","group D","some college","free/reduced","none","61","67","69"
"female","group B","bachelor's degree","standard","completed","66","72","74"
"male","group B","some college","free/reduced","none","49","61","49"
"male","group D","high school","standard","none","59","53","57"
"female","group D","some high school","standard","none","70","77","75"
"female","group D","high school","free/reduced","none","21","32","31"
"male","group C","bachelor's degree","standard","none","40","46","42"
"female","group C","associate's degree","free/reduced","none","52","51","55"
"female","group D","high school","standard","none","53","62","60"
"female","group B","some high school","standard","none","59","75","70"
"female","group C","some high school","standard","completed","57","81","77"
"female","group C","some high school","standard","none","58","61","57"
"female","group C","some high school","standard","completed","56","72","76"
"female","group B","some college","free/reduced","none","74","85","86"
"female","group C","some high school","standard","none","64","73","70"
"male","group B","some college","standard","none","64","67","59"
"female","group E","some college","standard","none","70","76","72"
"female","group B","some high school","standard","none","65","69","72"
"male","group D","some high school","free/reduced","none","81","77","65"
"female","group C","high school","standard","completed","56","61","62"
"male","group D","bachelor's degree","standard","completed","71","68","71"
"male","group D","some high school","free/reduced","none","69","70","65"
"male","group C","associate's degree","free/reduced","none","66","65","56"
"male","group C","associate's degree","standard","none","63","51","49"
"female","group B","some high school","free/reduced","none","49","57","60"
"male","group C","high school","standard","none","76","76","71"
"male","group E","high school","standard","none","60","56","49"
"male","group A","high school","free/reduced","none","52","46","47"
"male","group E","associate's degree","free/reduced","none","75","73","63"
"male","group B","some high school","standard","none","47","42","44"
"male","group D","some high school","free/reduced","none","41","40","30"
"female","group B","some high school","standard","none","55","71","69"
"female","group B","high school","standard","none","63","72","66"
"female","group C","some high school","standard","none","62","78","69"
"male","group E","some high school","standard","none","74","70","64"
"female","group D","associate's degree","standard","none","60","65","71"
"female","group E","some college","free/reduced","completed","80","97","90"
"male","group D","master's degree","standard","none","95","88","92"
"female","group C","bachelor's degree","standard","none","46","55","57"
"male","group D","bachelor's degree","standard","none","69","59","65"
"female","group B","master's degree","standard","none","63","77","71"
"female","group A","bachelor's degree","free/reduced","completed","57","75","76"
"female","group D","master's degree","free/reduced","completed","75","88","91"
"female","group A","some college","free/reduced","completed","29","42","41"
"female","group A","associate's degree","standard","completed","65","66","66"
"male","group C","high school","standard","none","51","54","42"
"male","group C","some college","standard","none","40","42","43"
"female","group E","some high school","standard","completed","71","74","72"
"female","group C","some college","free/reduced","none","47","64","61"
"female","group C","bachelor's degree","free/reduced","none","59","71","72"
"female","group D","master's degree","free/reduced","completed","70","77","86"
"female","group B","high school","standard","completed","71","81","87"
"male","group C","bachelor's degree","standard","completed","85","89","95"
"male","group D","associate's degree","standard","completed","100","94","93"
"male","group C","associate's degree","standard","none","79","66","58"
"male","group A","some high school","standard","none","43","40","35"
"female","group D","master's degree","free/reduced","none","55","60","59"
"male","group C","bachelor's degree","standard","none","69","70","56"
"male","group B","high school","standard","none","64","49","50"
"male","group B","high school","standard","none","82","71","65"
"male","group E","some college","free/reduced","completed","78","82","73"
"male","group D","some college","free/reduced","none","65","68","72"
"male","group D","bachelor's degree","standard","none","79","74","67"
"female","group E","some college","standard","completed","69","71","81"
"male","group A","bachelor's degree","standard","none","76","73","71"
"female","group D","high school","standard","none","67","75","75"
"female","group C","some college","free/reduced","completed","74","84","83"
"male","group E","master's degree","standard","none","95","82","81"
"male","group E","some high school","standard","completed","82","77","77"
"male","group B","some high school","free/reduced","completed","59","63","64"
"female","group D","bachelor's degree","standard","completed","82","89","95"
"male","group D","high school","free/reduced","none","59","55","50"
"male","group D","some college","free/reduced","none","76","67","64"
"female","group C","bachelor's degree","free/reduced","completed","71","89","83"
"male","group D","some college","free/reduced","completed","47","58","57"
"male","group D","associate's degree","standard","none","57","61","54"
"male","group D","associate's degree","standard","none","94","77","80"
"male","group E","high school","free/reduced","completed","60","62","59"
"female","group C","associate's degree","standard","completed","90","100","100"
"male","group D","associate's degree","standard","none","85","80","78"
"male","group B","high school","standard","completed","54","59","52"
"female","group D","high school","free/reduced","completed","42","61","62"
"female","group D","bachelor's degree","standard","none","74","67","71"
"male","group A","some college","free/reduced","none","60","59","61"
"male","group B","high school","standard","completed","69","62","57"
"female","group A","some high school","standard","completed","61","72","65"
"female","group B","some college","standard","none","57","68","70"
"female","group C","some college","standard","none","73","82","78"
"female","group C","some college","standard","none","58","53","57"
"female","group C","associate's degree","standard","completed","69","83","84"
"male","group B","high school","free/reduced","none","52","45","42"
"female","group C","master's degree","standard","none","80","91","95"
"male","group D","some college","free/reduced","none","47","40","41"
"male","group D","associate's degree","free/reduced","none","69","63","66"
"female","group C","some high school","standard","completed","42","40","49"
"male","group B","some college","standard","completed","62","59","57"
"male","group D","some college","free/reduced","none","59","63","58"
"male","group B","some college","standard","completed","59","62","60"
"female","group D","master's degree","standard","none","80","98","94"
"male","group B","some high school","standard","none","71","69","62"
"male","group D","bachelor's degree","standard","completed","88","79","89"
"male","group E","some college","free/reduced","none","72","55","53"
"male","group E","some college","standard","none","64","64","62"
"female","group D","high school","standard","none","51","56","62"
"male","group B","some college","standard","none","77","64","63"
"male","group E","some high school","standard","completed","55","39","45"
"female","group D","some college","standard","completed","72","82","85"
"female","group D","some high school","free/reduced","completed","58","66","65"
"female","group B","high school","free/reduced","none","45","60","48"
"female","group C","associate's degree","standard","none","29","48","47"
"female","group D","some high school","standard","none","65","71","72"
"female","group D","high school","standard","none","54","57","60"
"male","group E","some high school","standard","none","75","70","63"
"female","group B","some college","standard","completed","79","87","86"
"female","group B","some high school","standard","none","42","52","53"
"female","group C","associate's degree","free/reduced","completed","56","63","66"
"male","group B","some college","standard","none","93","87","86"
"male","group D","bachelor's degree","free/reduced","none","54","54","55"
"male","group A","master's degree","standard","completed","89","83","83"
"female","group C","master's degree","standard","none","90","98","93"
"male","group E","high school","standard","none","84","69","68"
"female","group B","associate's degree","standard","completed","81","80","87"
"female","group C","bachelor's degree","standard","completed","79","88","92"
"female","group A","associate's degree","free/reduced","none","60","72","66"
"female","group D","some high school","standard","none","78","81","78"
"male","group D","bachelor's degree","free/reduced","completed","70","69","76"
"male","group A","some college","free/reduced","completed","56","61","56"
"male","group C","some high school","standard","none","78","60","61"
"female","group C","some high school","standard","completed","75","83","76"
"female","group B","some college","standard","none","91","92","93"
"female","group E","bachelor's degree","standard","none","63","64","68"
"male","group E","associate's degree","free/reduced","none","79","74","66"
"male","group B","some college","standard","completed","90","78","87"
"female","group C","some high school","standard","completed","83","83","89"
"female","group E","some high school","free/reduced","none","59","67","66"
"female","group C","some college","standard","completed","62","58","68"
"female","group D","associate's degree","free/reduced","none","57","69","67"
"female","group D","high school","free/reduced","none","75","84","81"
"female","group D","associate's degree","standard","none","57","71","69"
"male","group B","some high school","free/reduced","none","50","54","42"
"male","group C","high school","free/reduced","completed","61","60","63"
"male","group C","some high school","standard","completed","69","75","75"
"female","group B","some high school","standard","none","52","57","52"
"female","group C","some high school","free/reduced","none","38","44","42"
"male","group C","associate's degree","free/reduced","none","70","74","69"
"male","group B","master's degree","standard","none","61","55","56"
"male","group C","some college","standard","completed","81","80","77"
"female","group E","some high school","standard","none","83","81","79"
"female","group D","some high school","standard","completed","58","57","66"
"female","group B","master's degree","standard","none","89","89","83"
"female","group A","master's degree","standard","none","56","76","64"
"male","group A","some college","free/reduced","none","73","79","77"
"female","group D","high school","standard","completed","70","78","84"
"male","group D","bachelor's degree","standard","none","84","77","78"
"female","group B","bachelor's degree","free/reduced","none","69","77","82"
"female","group C","associate's degree","standard","none","38","49","44"
"male","group E","some college","standard","none","84","80","72"
"female","group D","some college","free/reduced","completed","72","80","82"
"male","group C","master's degree","standard","completed","41","45","44"
"female","group B","associate's degree","standard","none","42","49","47"
"male","group C","bachelor's degree","free/reduced","none","55","57","50"
"male","group C","associate's degree","standard","completed","72","65","68"
"male","group B","some college","free/reduced","none","54","50","47"
"male","group C","some college","standard","completed","61","59","56"
"female","group B","associate's degree","standard","none","46","44","41"
"female","group B","some high school","standard","none","61","71","71"
"male","group B","some college","standard","none","67","57","53"
"female","group B","some college","standard","completed","59","74","78"
"female","group C","some high school","free/reduced","none","47","59","57"
"male","group B","master's degree","free/reduced","none","85","88","85"
"male","group C","high school","free/reduced","none","20","23","17"
"male","group C","some high school","standard","none","59","51","47"
"male","group D","bachelor's degree","free/reduced","none","66","52","56"
"male","group E","some college","standard","none","72","66","63"
"female","group B","some college","free/reduced","none","61","55","56"
"male","group D","some college","standard","completed","83","99","92"
"male","group C","high school","free/reduced","completed","60","64","60"
"male","group B","some high school","free/reduced","none","63","66","58"
"male","group D","some college","standard","none","83","87","76"
"male","group C","bachelor's degree","standard","none","70","63","56"
"male","group A","high school","standard","none","60","57","46"
"female","group C","some high school","standard","completed","63","75","72"
"female","group B","some high school","standard","none","54","75","67"
"male","group C","some high school","free/reduced","none","71","70","62"
"female","group C","associate's degree","free/reduced","completed","46","64","60"
"male","group B","master's degree","standard","completed","60","63","64"
"female","group B","some high school","standard","completed","59","69","67"
"male","group D","bachelor's degree","free/reduced","none","54","62","55"
"male","group D","some high school","standard","completed","67","63","65"
"female","group D","some college","standard","none","80","86","88"
"female","group C","some high school","standard","none","48","55","55"
"female","group A","high school","standard","completed","53","70","69"
"female","group B","some college","standard","none","54","64","67"
"female","group B","high school","standard","none","78","90","88"
"female","group D","high school","standard","completed","60","70","69"
"female","group E","some high school","standard","completed","73","76","80"
"female","group E","master's degree","free/reduced","none","63","69","66"
"male","group B","associate's degree","free/reduced","completed","74","80","75"
"female","group D","some college","standard","none","86","89","96"
"female","group C","high school","standard","none","37","40","42"
"female","group E","bachelor's degree","standard","completed","56","59","66"
"male","group D","bachelor's degree","standard","none","84","75","76"
"male","group C","associate's degree","free/reduced","none","56","47","47"
"female","group E","some college","standard","completed","90","95","94"
"male","group C","associate's degree","standard","completed","71","70","71"
"female","group D","high school","standard","none","54","53","62"
"female","group C","high school","free/reduced","none","46","66","59"
"female","group C","master's degree","standard","completed","61","68","69"
"female","group B","associate's degree","standard","completed","85","86","88"
"female","group D","high school","standard","completed","73","80","76"
"male","group B","bachelor's degree","free/reduced","completed","66","76","68"
"male","group B","master's degree","standard","none","89","74","73"
"male","group C","associate's degree","standard","none","60","59","54"
"female","group C","associate's degree","standard","none","52","56","55"
"female","group C","bachelor's degree","standard","completed","77","93","97"
"female","group C","bachelor's degree","free/reduced","none","50","55","55"
"male","group C","associate's degree","free/reduced","none","68","68","66"
"female","group B","some high school","standard","none","69","79","75"
"female","group C","some college","standard","none","69","76","76"
"female","group D","associate's degree","standard","none","60","58","62"
"female","group B","high school","free/reduced","none","50","54","56"
"female","group B","master's degree","free/reduced","none","60","65","63"
"female","group E","associate's degree","free/reduced","completed","75","84","91"
"male","group C","associate's degree","standard","completed","71","70","72"
"male","group D","some college","standard","none","75","73","66"
"male","group C","some high school","standard","completed","77","72","69"
"female","group B","associate's degree","standard","none","87","94","90"
"male","group A","some high school","free/reduced","none","45","54","46"
"male","group C","bachelor's degree","free/reduced","none","66","60","62"
"male","group D","master's degree","standard","completed","95","100","100"
"female","group B","bachelor's degree","free/reduced","completed","49","65","59"
"male","group B","associate's degree","standard","completed","84","73","74"
"male","group C","high school","free/reduced","none","59","70","61"
"female","group B","some college","standard","none","42","66","65"
"female","group C","master's degree","standard","completed","86","82","91"
"male","group A","some high school","standard","completed","84","86","83"
"female","group A","bachelor's degree","standard","none","53","59","57"
"male","group C","high school","standard","none","70","68","59"
"female","group C","associate's degree","free/reduced","none","55","71","71"
"male","group B","some high school","standard","completed","26","29","23"
"male","group C","associate's degree","standard","none","73","70","65"
"male","group C","high school","standard","none","55","52","45"
"male","group C","associate's degree","standard","completed","92","91","90"
"male","group E","associate's degree","standard","none","78","68","62"
"female","group D","some college","standard","none","64","66","69"
"female","group B","some college","standard","completed","67","74","73"
"male","group B","high school","free/reduced","none","46","44","45"
"male","group D","bachelor's degree","standard","none","89","79","84"
"female","group C","bachelor's degree","free/reduced","none","55","65","71"
"male","group C","associate's degree","standard","completed","37","35","35"
"male","group A","some college","standard","completed","80","82","84"
"female","group D","some college","standard","none","53","62","60"
"female","group D","some college","free/reduced","none","36","40","44"
"female","group B","master's degree","standard","completed","71","84","87"
"female","group D","some high school","standard","none","60","60","68"
"male","group E","some high school","free/reduced","completed","56","58","51"
"female","group C","some college","standard","completed","76","80","86"
"male","group B","associate's degree","free/reduced","none","83","85","79"
"male","group C","bachelor's degree","standard","none","50","52","48"
"male","group A","high school","standard","completed","73","74","72"
"male","group C","master's degree","standard","completed","80","81","79"
"male","group C","some high school","standard","none","71","69","68"
"male","group D","high school","free/reduced","none","44","43","42"
"male","group C","bachelor's degree","standard","none","68","65","66"
"female","group B","associate's degree","free/reduced","completed","58","68","74"
"female","group E","high school","standard","completed","100","100","100"
"male","group E","associate's degree","free/reduced","completed","52","52","52"
"female","group B","high school","free/reduced","completed","33","45","54"
"male","group C","bachelor's degree","standard","completed","75","73","75"
"male","group C","associate's degree","standard","completed","76","72","69"
"female","group B","some college","standard","none","57","72","65"
"female","group E","high school","free/reduced","none","49","58","53"
"female","group C","some high school","standard","none","60","74","69"
"female","group D","associate's degree","standard","none","57","66","69"
"male","group C","associate's degree","standard","none","84","82","76"
"male","group B","high school","free/reduced","none","65","55","57"
"female","group E","master's degree","free/reduced","completed","54","65","67"
"male","group B","some college","free/reduced","completed","61","65","62"
"male","group B","some high school","standard","none","67","64","64"
"female","group C","some college","standard","none","60","78","70"
"male","group C","high school","standard","none","93","80","82"
"female","group B","high school","free/reduced","none","41","50","52"
"female","group C","some college","standard","completed","84","87","89"
"male","group C","associate's degree","standard","none","73","65","66"
"female","group E","master's degree","free/reduced","none","77","91","82"
"female","group C","associate's degree","standard","completed","63","66","74"
"male","group C","some college","free/reduced","none","53","53","50"
"female","group A","some college","free/reduced","none","39","41","47"
"female","group C","some college","standard","completed","65","76","81"
"male","group C","some college","standard","none","67","68","59"
"female","group D","some college","standard","none","74","85","84"
"female","group D","associate's degree","standard","completed","75","93","95"
"female","group A","high school","standard","none","60","60","58"
"male","group C","high school","standard","none","69","66","58"
"female","group D","bachelor's degree","standard","none","72","90","88"
"female","group C","high school","free/reduced","none","49","55","49"
"female","group D","some high school","standard","completed","58","68","65"
"female","group A","some high school","standard","completed","60","75","80"
"female","group E","high school","free/reduced","completed","50","64","60"
